timestamp,station_id,location_type,vehicle_type,battery_capacity_kWh,initial_soc,energy_consumed_kWh,electricity_price,renewable_energy_ratio,queue_length,traffic_density,station_load,charging_priority
2025-02-11 13:00:00,ST01,Highway,Bus,90.36719405257304,25.157916373153352,70.75077564200308,0.3546121237655935,0.5344946441578069,1,0.1042064375378513,42.44289435092787,1
2025-02-11 14:00:00,ST04,Urban,Passenger,79.0499932936891,25.053746036997286,41.68031907475924,0.45261778016237286,0.8891412369148238,3,0.14229757879798421,44.14594739394573,2
2025-02-11 15:00:00,ST03,Highway,Passenger,76.90387779146869,45.303986887872576,37.51737361027626,0.31315613135663956,0.4459059367650311,2,0.0019157061789990548,38.41144832448185,0
2025-02-11 16:00:00,ST04,Urban,Commercial,50.54032599735464,10.676889332951756,33.91188694067075,0.403642559319637,0.6134984870363491,2,0.15325221584365345,27.131528339410952,2
2025-02-11 17:00:00,ST04,Suburban,Commercial,70.79139350258978,10.547776735358575,49.792079211682385,0.40522424150521674,0.875497342183899,2,0.5772786803783746,33.845937482127354,2
2025-02-11 18:00:00,ST04,Highway,Bus,82.9228610307193,11.635367021370552,40.62908302870685,0.36574158106375476,0.21011119843309142,0,0.8195231220959365,22.568463647878794,1
2025-02-11 19:00:00,ST04,Urban,Commercial,98.3956529818295,6.338131758257117,42.3735276626955,0.19833533507220708,0.4348856074344395,4,0.19342995940806984,48.868096172860746,2
2025-02-11 20:00:00,ST05,Urban,Bus,52.084378552801134,8.227928201670878,37.71985042538084,0.4467154392600968,0.7801539201562033,5,0.08087260384750028,45.99667356780678,2
2025-02-11 21:00:00,ST05,Suburban,Passenger,40.5726011840336,34.69414400730676,32.07673052647799,0.27451026225582664,0.8458445461959039,5,0.7295141984358722,43.88333089149781,1
2025-02-11 22:00:00,ST02,Suburban,Passenger,44.51808601590818,24.421294810287915,29.287064919738526,0.11768429757428023,0.5809888463671241,5,0.008162711457216032,43.264914067523385,1
2025-02-11 23:00:00,ST01,Suburban,Bus,62.55114791091876,39.362138018960614,31.97281659254719,0.19784506802781007,0.2147364820321787,3,0.7341621020363812,32.946897781071264,0
2025-02-12 00:00:00,ST04,Highway,Commercial,89.23267886475924,49.66689733617471,71.26737827082097,0.4062193416397263,0.821177267158124,2,0.1311172358668813,38.082927574078894,0
2025-02-12 01:00:00,ST02,Urban,Bus,40.4285249060947,34.65656064945506,30.616790943280673,0.12765333432699577,0.23955725295275407,3,0.22828506211940347,22.552633267156658,0
2025-02-12 02:00:00,ST01,Suburban,Commercial,67.40383557315042,7.270500677905568,40.80306409658602,0.1589457608619645,0.3823022786656949,3,0.12006991088802954,29.3724036005705,1
2025-02-12 03:00:00,ST03,Highway,Passenger,59.75383692048367,9.705328913945369,43.62798015277066,0.3776907264166818,0.4004063822098094,5,0.2473381570513945,55.073952066894705,2
2025-02-12 04:00:00,ST05,Highway,Commercial,43.14890260598366,44.64518381666185,31.34026516328802,0.45704031589101624,0.45783323189810243,1,0.7981759384617949,27.639088042744387,0
2025-02-12 05:00:00,ST01,Highway,Bus,67.01417720035704,28.73731750512177,51.86358440030725,0.3534928020230548,0.7321326527447597,1,0.13254410512507575,32.08823325354409,1
2025-02-12 06:00:00,ST03,Suburban,Bus,55.28492244020313,42.1176721728083,40.71013276853455,0.18891642153182187,0.7417155024819877,3,0.9941656322935339,46.23156820281697,0
2025-02-12 07:00:00,ST01,Suburban,Passenger,61.11309006082038,43.54755513012167,40.18012687126025,0.12136550529981945,0.6757240586224913,0,0.3270977760977919,18.3086102155849,0
2025-02-12 08:00:00,ST05,Urban,Commercial,82.33691828705759,46.74535436747836,53.002043522711936,0.34605063302012473,0.1177029395372653,2,0.9219681255083289,43.32236515091456,0
2025-02-12 09:00:00,ST05,Urban,Commercial,71.29305903465803,47.74231424688646,41.844955912784535,0.1189594311724656,0.5518760817737213,2,0.19003307983554663,30.905719403082728,0
2025-02-12 10:00:00,ST02,Suburban,Commercial,47.4788457395688,29.96716084264878,30.889464319118165,0.3450888207767028,0.69799436470512,1,0.18789751994440174,17.668835181786644,0
2025-02-12 11:00:00,ST04,Highway,Passenger,97.68487242541835,20.345907751521523,70.14620129248618,0.19023197766443803,0.4557001920492343,5,0.5653356830430738,63.297266300166676,2
2025-02-12 12:00:00,ST01,Highway,Commercial,78.1546459425843,48.28391934565994,61.555775412521065,0.4618624249635319,0.8559488362923172,1,0.05060008490467793,35.675612941466646,0
2025-02-12 13:00:00,ST01,Highway,Bus,85.9521055397519,29.633288270055136,50.44657514704534,0.2900370673949447,0.7590484175042808,4,0.8010028976355928,51.9939866577486,1
2025-02-12 14:00:00,ST03,Urban,Commercial,44.75278900050225,7.891372532957497,28.170147901328157,0.18957537332387828,0.6105240523894646,1,0.43961525066805385,25.647159934246314,1
2025-02-12 15:00:00,ST05,Highway,Passenger,42.823502767601134,33.924944752693925,24.748652846518027,0.44125812662343666,0.1499401469460107,5,0.6991964733528545,41.938142772256484,1
2025-02-12 16:00:00,ST01,Urban,Commercial,41.16688302208487,31.445813767775483,27.474590353481396,0.20161415937900334,0.6218769980665105,3,0.17463220349601938,38.2078433643475,0
2025-02-12 17:00:00,ST05,Urban,Commercial,51.32764166640666,45.310679280261766,33.4639902308741,0.2226396306099502,0.8292636810017752,3,0.6423573507861904,32.99186364462015,0
2025-02-12 18:00:00,ST01,Highway,Bus,64.8645038631097,34.39342351210156,26.40851352640715,0.4337111596221823,0.4035563095047612,1,0.5940706543516936,21.49353296778049,0
2025-02-12 19:00:00,ST02,Highway,Commercial,96.14956800416937,20.707359100769814,59.27280725286418,0.2235168119202384,0.7705060204842888,4,0.7556612519179438,59.163043620920774,2
2025-02-12 20:00:00,ST04,Suburban,Bus,67.42357955594657,48.48015765676192,29.355873123107116,0.26406550769225495,0.3505289142897432,4,0.2974012926509706,40.73999370411022,0
2025-02-12 21:00:00,ST01,Suburban,Bus,57.41530632235177,41.07287686919151,23.57205193281267,0.23906626830354663,0.5560826332378422,5,0.9331655749715092,40.08692465676739,0
2025-02-12 22:00:00,ST05,Highway,Passenger,73.7161152111798,33.368792827160945,52.81603854646957,0.14656012713215036,0.6187395346966259,0,0.9613010693957319,35.507359849950305,0
2025-02-12 23:00:00,ST02,Urban,Bus,46.71607468808735,18.18163415314053,23.519672386713896,0.11555832489873047,0.6423960300471159,4,0.8681236112213547,44.438740218096555,1
2025-02-13 00:00:00,ST01,Urban,Bus,76.57035346029899,21.809313334143297,41.06177325449319,0.38981626962439253,0.8060394515714785,1,0.5720337661605418,23.23826779847659,1
2025-02-13 01:00:00,ST03,Urban,Passenger,74.10591725983019,35.14864658434955,31.541985762578985,0.35805484957428824,0.28769781360502567,4,0.42028827066135055,39.534806544629134,1
2025-02-13 02:00:00,ST04,Urban,Bus,87.51958200434258,8.239136830849478,41.2917479089915,0.2129464270208229,0.30989566823117976,4,0.05799241856995485,33.791170765972694,1
2025-02-13 03:00:00,ST01,Urban,Passenger,99.20125669702145,16.550626624261856,70.06008672059566,0.2182396499939514,0.6632327946485894,1,0.9472278014609896,45.43763678137937,2
2025-02-13 04:00:00,ST02,Suburban,Commercial,55.05240830296663,37.12554200284691,32.888987631614,0.47800231320347253,0.2417550499872305,3,0.9517813436983669,41.39013004785469,1
2025-02-13 05:00:00,ST03,Highway,Passenger,70.57938704822564,26.60083294300794,53.094570931087354,0.4950684508933969,0.4714163239711683,1,0.018688454979683855,30.647510867415757,1
2025-02-13 06:00:00,ST02,Suburban,Bus,94.53192437914021,23.107710416649354,52.83359500446863,0.2893739612934774,0.11602750726177212,2,0.3568875466407201,34.28263347854268,1
2025-02-13 07:00:00,ST02,Urban,Passenger,87.11139306537048,11.815593008018652,44.207315389845924,0.42098069819259754,0.2127834695920913,3,0.8800363682582618,52.0110415094415,2
2025-02-13 08:00:00,ST03,Urban,Bus,69.24437818604845,24.883206551497967,37.32548447832942,0.39467435034774623,0.6430771080230892,1,0.0808520330396183,22.802974129452153,1
2025-02-13 09:00:00,ST02,Urban,Commercial,96.72229897688666,39.681138684210524,66.26529019668817,0.2189270838048188,0.6979692827854032,2,0.19656637671020738,47.847756379156245,0
2025-02-13 10:00:00,ST03,Urban,Passenger,43.43420161100856,16.880578073235185,27.0161719513752,0.12342508420819134,0.19225522659030148,1,0.9786773168195908,35.80367641393824,1
2025-02-13 11:00:00,ST01,Highway,Commercial,95.85991718275504,5.242934398265484,73.01424458244243,0.157022502853976,0.2821676403289576,2,0.8472888121203486,51.5979210875817,2
2025-02-13 12:00:00,ST03,Urban,Bus,43.03044354296839,35.082720551794225,27.576813110998195,0.4353176468003054,0.1791235572296409,5,0.9120634940837636,50.98709215750179,2
2025-02-13 13:00:00,ST03,Highway,Bus,72.83828464688105,48.768197199464865,43.499554100940856,0.39248552799851244,0.44673027514009345,0,0.1421544186553172,25.247140939281422,0
2025-02-13 14:00:00,ST04,Urban,Commercial,93.42645688006515,32.30719536148623,66.73461994266509,0.36573393778491115,0.20089285659570663,3,0.21131595896684496,43.53273356826602,1
2025-02-13 15:00:00,ST03,Highway,Passenger,55.763256613678166,10.396483651720857,43.44033195290956,0.15225953267865933,0.44983681373351203,2,0.605416584351749,43.8105132644465,2
2025-02-13 16:00:00,ST03,Suburban,Passenger,68.33490993670951,19.43298915551029,37.060643293192356,0.3559722749802099,0.6856786046409054,2,0.5017382210026992,34.052399879847485,1
2025-02-13 17:00:00,ST01,Urban,Bus,59.459732748218,44.04387266241005,29.726922169917945,0.4088609325972462,0.646710906514734,3,0.2985033905470489,30.184316999994227,0
2025-02-13 18:00:00,ST04,Highway,Commercial,97.12863502458109,15.465563341557285,62.79239584201287,0.4442406999441163,0.32436838948147617,2,0.8838462997372464,42.13654480204172,2
2025-02-13 19:00:00,ST05,Suburban,Commercial,89.41873568518545,32.34631565739237,53.61092504818685,0.1052925116774473,0.639010039397546,3,0.901388615535573,44.4479513540511,0
2025-02-13 20:00:00,ST01,Urban,Passenger,82.54009067958278,23.120204371429903,65.67502309114289,0.3737900407513911,0.8421697047196616,0,0.29168401014661116,35.21176354054687,1
2025-02-13 21:00:00,ST01,Urban,Passenger,75.25761919690652,14.352967463884205,44.02154651179957,0.10763906224128178,0.3780195096679324,1,0.1557531405919398,21.879010303815782,0
2025-02-13 22:00:00,ST05,Urban,Passenger,89.23550735944889,41.603310210410584,38.34740842316172,0.38274913821737544,0.3632953229580853,7,0.14909242077031348,58.8283610152667,1
2025-02-13 23:00:00,ST03,Highway,Commercial,63.53602249141282,38.42740744095606,50.25366604775669,0.35424854589280197,0.5571509211856139,2,0.48442519539193907,38.07596919904972,1
2025-02-14 00:00:00,ST02,Highway,Passenger,66.85311130636372,34.771597968166944,49.29980931068962,0.159339145167589,0.2964014488219775,3,0.13291849540135292,33.1720237528756,0
2025-02-14 01:00:00,ST04,Suburban,Passenger,83.80010326485169,15.635146562093803,39.49499349420148,0.40644870053805215,0.6212631423842015,1,0.4733402220952253,26.166158520814225,2
2025-02-14 02:00:00,ST02,Highway,Bus,61.465285797622855,9.403565122240252,46.826842485694534,0.12733904727587647,0.7658094165379848,1,0.46193407285985744,27.718310936930536,1
2025-02-14 03:00:00,ST05,Highway,Passenger,43.83405652290243,30.927169842168478,23.506746080912105,0.4305595094978534,0.4674548040789056,3,0.8841102132056571,29.47380084998609,1
2025-02-14 04:00:00,ST01,Urban,Passenger,44.46007653316429,29.9155025092745,24.490601690855666,0.20477169793929162,0.6436058599427059,5,0.29621043980003703,29.131701389179693,0
2025-02-14 05:00:00,ST01,Urban,Commercial,46.92176807834223,13.477325420069285,35.78050360076972,0.375540744920266,0.6215083391063962,1,0.5606524586409775,28.994325664193205,2
2025-02-14 06:00:00,ST04,Urban,Commercial,92.18087940061977,7.531101244182762,56.41895934781264,0.4694757364087482,0.13093244947807162,0,0.7434998642840964,30.875304026356776,2
2025-02-14 07:00:00,ST01,Urban,Bus,68.33358554537226,8.631880438729368,31.098968186562836,0.2359308098693796,0.24673303614062114,3,0.5959147950499064,45.89173026669471,2
2025-02-14 08:00:00,ST01,Urban,Passenger,82.77294216068418,49.67469439307302,45.32832251677103,0.3011576311761677,0.814824001454504,6,0.954067844980137,67.16771702666935,1
2025-02-14 09:00:00,ST04,Urban,Bus,63.5745601362936,40.261275263429766,43.792635063326,0.2852472135801801,0.8511137178920155,5,0.60227748049977,61.0764790122847,1
2025-02-14 10:00:00,ST04,Urban,Commercial,55.52265684493807,46.48943641843277,26.077530298741088,0.16304453962514726,0.7243517119289419,4,0.9018621784701119,45.635167212402244,0
2025-02-14 11:00:00,ST05,Suburban,Bus,60.83153005373272,13.77746250063635,38.69447875096331,0.33612480419630464,0.8369985186621557,3,0.24505638925374296,33.874639515983695,2
2025-02-14 12:00:00,ST01,Suburban,Commercial,87.65094071903101,48.22558413455458,59.43694901168712,0.3972007674083792,0.34491892073485986,7,0.5607527727794364,71.94641596597332,2
2025-02-14 13:00:00,ST01,Suburban,Bus,77.5129675018863,11.419445816292294,41.666431411330265,0.4667499315695277,0.2981687774232376,2,0.5433059265666544,34.75248725247763,2
2025-02-14 14:00:00,ST05,Suburban,Bus,96.25838679747412,27.9086822854912,65.22008900898302,0.44032104065980515,0.40744015004841605,4,0.9894521101400835,64.20770771035258,2
2025-02-14 15:00:00,ST03,Urban,Passenger,80.78228671461004,42.33630579876788,60.88423141010085,0.30400775189121265,0.14427359884036228,2,0.2045063133991235,46.94355055618665,0
2025-02-14 16:00:00,ST03,Suburban,Bus,74.21089790528163,20.741150953021073,43.69884216437946,0.387606861804774,0.7478972952330623,4,0.14099339836597746,46.24669564914518,2
2025-02-14 17:00:00,ST03,Urban,Passenger,76.61176053915007,24.117283992960523,42.37884731914666,0.4203133653495571,0.8873403880920618,4,0.6116720776304204,47.347857081416,2
2025-02-14 18:00:00,ST05,Suburban,Passenger,96.54228636810487,10.768329963459404,48.315877070316766,0.29739548549533956,0.7592234339492879,3,0.22369214333206333,41.72400528489232,2
2025-02-14 19:00:00,ST01,Highway,Passenger,87.29205579200237,10.531484599953775,56.0137577000254,0.1461710242817071,0.5439802678820386,6,0.6391553456502899,65.49643602643512,2
2025-02-14 20:00:00,ST05,Suburban,Passenger,41.44247424198627,32.88057011503968,31.162288031835846,0.27517230553894834,0.33622557638635986,2,0.9724890885195508,40.83524638411406,1
2025-02-14 21:00:00,ST05,Suburban,Bus,72.04838176814184,35.39895658790255,38.17588027665177,0.436991215280626,0.2581583108348645,7,0.9465059953974576,61.10467572783458,2
2025-02-14 22:00:00,ST03,Urban,Commercial,81.30030469279389,39.979963133698696,45.40574942711427,0.338656562157494,0.391250297437328,0,0.231103024643998,23.72031929411315,0
2025-02-14 23:00:00,ST02,Suburban,Commercial,84.9219087063493,30.05069237067891,47.781329514160426,0.3897833508037356,0.633575623638565,0,0.17089634821214894,23.062272998957503,1
2025-02-15 00:00:00,ST01,Highway,Commercial,52.7885271588362,34.05916815175877,32.95719387750768,0.17410720886103503,0.45764924443265886,4,0.5607392871625457,42.77248765092701,0
2025-02-15 01:00:00,ST03,Urban,Bus,92.03064126708114,5.608277226487402,45.22050578851225,0.4857351072844023,0.8472478560675889,6,0.5867772882231501,61.66146142120189,2
2025-02-15 02:00:00,ST02,Urban,Passenger,97.35058883050982,12.297682721173462,70.95733157709144,0.26163221179732377,0.783376274372586,5,0.6622500713806503,68.59943478857447,2
2025-02-15 03:00:00,ST02,Suburban,Commercial,54.20291835069219,49.321164470760706,28.09016978501286,0.3614542090870916,0.1819204927703192,1,0.7414909259868084,26.171617496438444,0
2025-02-15 04:00:00,ST04,Urban,Bus,92.95692745103474,8.41970778421243,63.410110374153696,0.1075489018362421,0.205220179108568,2,0.6009573106720042,53.07848957123805,2
2025-02-15 05:00:00,ST01,Urban,Passenger,45.818725750965726,35.545470001711024,27.73344682985659,0.15092770490211654,0.6409913482400886,3,0.11175300371966279,26.013165582312087,0
2025-02-15 06:00:00,ST02,Urban,Commercial,43.34241016691471,12.92371848642723,27.49464976289688,0.41281370795396766,0.28461471198428345,6,0.7901579705694478,44.14988376474241,2
2025-02-15 07:00:00,ST03,Urban,Passenger,47.75342800616496,37.25233635954389,22.532144394013063,0.4871877782081019,0.732823901609401,5,0.07951718452462597,38.66900344398506,1
2025-02-15 08:00:00,ST04,Urban,Commercial,43.46446476802216,36.76956813328971,30.16474186756649,0.2280221420221913,0.5730865138610824,3,0.01999268621719208,30.080998671184588,0
2025-02-15 09:00:00,ST01,Urban,Commercial,90.70073422934655,15.53895769046406,43.123501518893455,0.11487229397650595,0.28386442218668,4,0.7696581966118765,48.42270290726696,1
2025-02-15 10:00:00,ST05,Highway,Commercial,43.543008667496316,17.13354796486419,19.393596901696093,0.24434664079205504,0.482949437984473,4,0.5483574244356758,28.583061985131685,1
2025-02-15 11:00:00,ST03,Suburban,Passenger,56.29985148181933,34.46468211209397,34.83113045348532,0.10698725211160105,0.4248610338936267,2,0.6985914185865233,35.394490211808154,0
2025-02-15 12:00:00,ST02,Highway,Bus,46.22538061215138,22.553871745109614,31.605164293311883,0.17694923690498765,0.7985274873515238,1,0.3827473242075987,33.605423671869744,0
2025-02-15 13:00:00,ST02,Urban,Passenger,57.7253221788259,13.754658636496007,24.245462783003706,0.40098880602149534,0.12572997998164023,5,0.011092493524492486,30.57594446770605,2
2025-02-15 14:00:00,ST03,Urban,Commercial,45.43356805605523,37.92558194543668,19.434577928071096,0.47483535924259845,0.8166751123734319,1,0.33101534913102537,17.241935464270117,0
2025-02-15 15:00:00,ST02,Suburban,Passenger,80.08019504458085,11.936638595135037,57.743559580916674,0.13497963374755467,0.6216661463037947,2,0.6081352329231426,45.330596174817465,1
2025-02-15 16:00:00,ST04,Highway,Bus,47.99960898055451,43.503964886522596,34.733144883755564,0.3231603115242037,0.690030550038703,4,0.22570307047010973,37.40393263810097,0
2025-02-15 17:00:00,ST01,Suburban,Passenger,91.11075555033327,28.160128582332238,45.384261464658756,0.2015523384496128,0.102085970714107,1,0.6878043336329314,35.3921917892329,0
2025-02-15 18:00:00,ST04,Highway,Bus,89.03146304359845,9.756527174568532,57.52245201783371,0.15562365031757183,0.6025915472297859,5,0.794401009891945,59.47008646630674,2
2025-02-15 19:00:00,ST02,Urban,Bus,40.81970112823657,36.2332550088943,23.564071736652398,0.18759209195662302,0.5707889309688209,3,0.45426699836555917,32.092670804538415,0
2025-02-15 20:00:00,ST05,Suburban,Passenger,93.74358133090688,28.36233678085432,61.22190965838397,0.33110522699908296,0.5297644451090399,4,0.8757212980691675,58.09370526544734,2
2025-02-15 21:00:00,ST01,Suburban,Commercial,41.736659004602025,18.41259073076643,31.1001429788746,0.12605380057758442,0.728693485364708,2,0.8548165645691179,31.40910918743294,0
2025-02-15 22:00:00,ST01,Urban,Bus,54.3787470974534,24.014272110073467,23.488495765567517,0.273687438467367,0.5446968771172042,3,0.8780579527918337,35.13944440581524,1
2025-02-15 23:00:00,ST03,Suburban,Passenger,41.9433482665597,18.425198461437446,29.829847996701197,0.15409114038206556,0.7856777516478861,2,0.661037032656835,33.931600389647954,1
2025-02-16 00:00:00,ST03,Highway,Bus,60.15060922235896,16.836162608425283,35.92264408946143,0.2090708209577926,0.2861051891277107,2,0.30478899967357986,23.221892063013428,1
2025-02-16 01:00:00,ST05,Highway,Commercial,70.8319915427963,12.362378937967048,44.316090580963824,0.17630173189730558,0.7447860711773598,5,0.481251282371572,55.44006698532928,2
2025-02-16 02:00:00,ST01,Highway,Passenger,87.79869214090829,21.324520991186414,58.085204120134755,0.4531901999323589,0.2434502182598446,1,0.7105106495310913,37.518969889941005,2
2025-02-16 03:00:00,ST05,Highway,Passenger,60.27889302819017,16.294424284223183,46.35743805595023,0.3832045323485158,0.750494233575184,2,0.21056365326257276,38.376470814184685,2
2025-02-16 04:00:00,ST03,Urban,Passenger,82.329401480387,35.75455191742627,34.79964852331878,0.44738503157898823,0.8523708150628542,4,0.7388435092545264,41.43933996737654,1
2025-02-16 05:00:00,ST03,Suburban,Commercial,51.25026742713882,35.774453352348786,21.10437534251731,0.253385133819077,0.3685553138483073,3,0.5480886170930402,34.5997248834202,0
2025-02-16 06:00:00,ST01,Highway,Bus,85.03590740464759,27.58281091500373,40.077823899645786,0.22536534594146806,0.5239090511841511,1,0.0960174402835633,25.75433061185828,0
2025-02-16 07:00:00,ST04,Urban,Passenger,54.15979635455425,40.007503736164445,43.03424172423017,0.2522348779591068,0.6266632183385181,2,0.5572863270001672,32.44290376482003,0
2025-02-16 08:00:00,ST02,Suburban,Bus,48.61268535662607,42.86028735527217,33.34978712396842,0.107419278289763,0.1635773326835957,2,0.0667761382124833,25.148755510135153,0
2025-02-16 09:00:00,ST03,Suburban,Bus,51.12453102244326,31.08949058454229,33.01910799248576,0.3898817100594233,0.4952645745632962,0,0.014307285046622042,22.620962832670962,0
2025-02-16 10:00:00,ST03,Urban,Commercial,50.92378773291132,32.85208232435452,21.32767780166441,0.23990898275803132,0.38846798127059745,3,0.8896276699072845,34.81925742313287,0
2025-02-16 11:00:00,ST04,Urban,Passenger,70.77177276261946,17.729865940386432,53.195184704507156,0.2253295214307167,0.7979645050010465,5,0.48991611160449466,54.20657901653717,2
2025-02-16 12:00:00,ST04,Highway,Bus,90.68785487128876,45.26911403174839,65.75801217149876,0.33925642614821316,0.801343614966661,3,0.5432896550403248,59.01458694963965,1
2025-02-16 13:00:00,ST05,Suburban,Passenger,44.77630461955034,6.089271999013842,29.81743755793335,0.27449996468392657,0.6606236316377895,6,0.2799377716302669,51.98392936417611,2
2025-02-16 14:00:00,ST05,Suburban,Passenger,82.41737910960536,20.687111124928055,44.1470608388631,0.49233734728955947,0.6245795796739986,2,0.5427447194574935,33.299850499643334,2
2025-02-16 15:00:00,ST02,Urban,Commercial,79.26078757917145,37.48101896974352,33.939626354298404,0.24250121715952055,0.6869507674206854,2,0.16886869214973277,27.636053930314382,0
2025-02-16 16:00:00,ST02,Suburban,Passenger,92.35119710976174,8.604027935202256,58.367378334859204,0.3455583368831654,0.3927895208022457,0,0.7456457973845251,27.827594479824825,2
2025-02-16 17:00:00,ST01,Highway,Passenger,54.648853630414436,13.242628734273168,37.591734769912634,0.2246604402438607,0.42361539740050036,4,0.8233491604038856,51.38912387369211,2
2025-02-16 18:00:00,ST05,Suburban,Bus,67.00659152110177,31.517857753828302,29.328526476134464,0.49623799208426267,0.5429637783109643,3,0.8558757799192603,38.24335666072883,2
2025-02-16 19:00:00,ST03,Urban,Commercial,95.54964246661103,30.199715215860106,62.44236630690324,0.27804441388805123,0.850422501891574,5,0.10665271742793003,60.63851175859249,2
2025-02-16 20:00:00,ST05,Urban,Passenger,79.59960700811902,38.25177332589298,40.95769338895887,0.3536515243467212,0.6791998992956501,3,0.5577544003447928,31.395868395954587,0
2025-02-16 21:00:00,ST03,Highway,Bus,63.32610477169581,41.56756875896773,44.689085758329874,0.15068866838107084,0.5407913955969786,1,0.8087509698440328,34.02776610210167,0
2025-02-16 22:00:00,ST04,Highway,Commercial,47.88474297131611,10.786081033025111,29.489643712253276,0.39320968594546324,0.7163304119173717,3,0.1282164882123883,31.86493505706892,2
2025-02-16 23:00:00,ST05,Suburban,Commercial,55.74910047403546,5.827144539885892,25.17711412901052,0.2076840231502488,0.39671224979074005,3,0.09952240817407665,17.992572707253267,1
2025-02-17 00:00:00,ST04,Suburban,Bus,74.87292864936299,36.03373338465077,45.71799267679823,0.2794453011318688,0.6843733609154965,5,0.8169419986700209,59.31018314993376,1
2025-02-17 01:00:00,ST02,Urban,Bus,83.09007685363082,18.562630809486166,46.38875329783451,0.4532532249309832,0.42854099862616024,2,0.7967360388912227,39.544420797096706,2
2025-02-17 02:00:00,ST02,Highway,Bus,47.46531321111361,33.16927612630791,22.410386294038357,0.4882210059540406,0.32372912561198885,6,0.4486931369634679,36.91854061646539,1
2025-02-17 03:00:00,ST01,Highway,Bus,75.97583560264324,11.774506462800112,55.96427836441057,0.26982884073614277,0.587779238017834,6,0.10971116886006482,56.50671193703913,2
2025-02-17 04:00:00,ST05,Highway,Bus,73.02107673032506,26.10680209996833,29.53055436575877,0.4339210671818,0.6495020477201476,5,0.5161231573169517,47.209916810198514,2
2025-02-17 05:00:00,ST04,Suburban,Passenger,70.83732680144249,27.69911357285466,37.17906382185121,0.1213395978199443,0.4674348489436514,2,0.3948032000046662,27.972023460493343,0
2025-02-17 06:00:00,ST03,Highway,Passenger,81.40738706092048,31.328501736794724,32.97308648329043,0.439029611916105,0.5524005850844013,2,0.5185474310440127,31.443655217078035,1
2025-02-17 07:00:00,ST02,Urban,Commercial,90.24697570500771,28.092650734875395,39.56452490954418,0.35180412886105994,0.6552528598847654,4,0.43989520202558263,42.01554892820109,1
2025-02-17 08:00:00,ST02,Urban,Passenger,59.379380990612106,27.306084660292125,30.808308231904356,0.2954824673566408,0.7141680412460076,0,0.5685144133908892,11.118787539324888,0
2025-02-17 09:00:00,ST03,Suburban,Passenger,93.34073140665757,19.973036929273498,39.362577418083205,0.4559854820548991,0.816457183266461,3,0.7271297185132939,45.07176283185129,2
2025-02-17 10:00:00,ST04,Suburban,Passenger,49.63801675711304,8.20311063431388,31.701429248024837,0.4381348890025656,0.38363536501146256,1,0.7748599036508586,32.637992523221136,2
2025-02-17 11:00:00,ST04,Highway,Bus,50.38143218506986,9.028408855857904,21.90308395726948,0.2187780383814288,0.8611818022820749,3,0.6489821982378441,38.1850210359317,2
2025-02-17 12:00:00,ST05,Suburban,Commercial,56.00632381743544,24.520022348321916,38.12268993362023,0.41659535293790306,0.60982384809847,4,0.1989406150463927,41.095812927714036,2
2025-02-17 13:00:00,ST05,Urban,Commercial,47.17185217282467,21.010690751944686,19.862031251095324,0.13979637346494905,0.7301615061591583,3,0.39712302560511914,31.32526152477497,0
2025-02-17 14:00:00,ST01,Highway,Commercial,53.81915348097266,28.2260662103524,22.8044431972239,0.42910557418694806,0.6598152347851507,1,0.07122402873572165,10.0,0
2025-02-17 15:00:00,ST02,Urban,Commercial,46.384705774170676,18.717717616532013,24.218863106425154,0.37018224720930026,0.26445738027872534,2,0.4516737280751715,27.826799452711025,1
2025-02-17 16:00:00,ST05,Highway,Passenger,89.30514501912342,35.9559541154896,67.74943803060856,0.1351465323727771,0.15715070640706266,2,0.9703394127248511,51.98836588857026,0
2025-02-17 17:00:00,ST04,Suburban,Passenger,48.338139513197476,43.87796699042798,31.73675834112325,0.37323206938965414,0.6810291712144962,2,0.6417307075910107,31.900912400020673,0
2025-02-17 18:00:00,ST03,Highway,Bus,84.8378534535914,18.448843495409044,60.069655655312836,0.3322077106705481,0.5088421342356612,1,0.1546125146634969,30.994252972578774,1
2025-02-17 19:00:00,ST04,Highway,Commercial,42.874832074800025,13.684280357256286,19.577541999385865,0.33782004045801795,0.6617706947266597,2,0.2685776597754326,28.087867362293935,1
2025-02-17 20:00:00,ST02,Urban,Passenger,96.91121965083491,10.22812584143401,71.09893309144263,0.21634557405187943,0.48147424313236786,1,0.0645736463025468,32.940328163949545,1
2025-02-17 21:00:00,ST04,Urban,Passenger,82.66960525166597,32.731431825686556,33.3372209496662,0.20659888000513812,0.3497876163332032,2,0.18241389015196596,29.852807626692723,0
2025-02-17 22:00:00,ST01,Highway,Bus,40.40779291516671,24.973519601325624,19.606788089056025,0.4050140448216081,0.3280143274076546,1,0.4878416434777778,15.094269500500733,1
2025-02-17 23:00:00,ST02,Suburban,Bus,85.83139001201283,13.460707273833004,55.484580124817676,0.20272539240689566,0.6844257046959954,4,0.34485638142863273,61.783851527083904,2
2025-02-18 00:00:00,ST03,Suburban,Bus,70.84491524597112,34.39115299813349,38.971686103668674,0.2785049007239595,0.3214240651726198,0,0.20396231730876668,25.002295334890213,0
